,688111.SH,688111.SH,688111.SH,688111.SH,688111.SH
2020-06-23,286,312.24,318,286,1805918
2020-06-24,315,320.42,340.78,312.37,1870970
2020-06-29,318.5,310.96,325.5,308.11,1595759
2020-06-30,311.6,341.58,342,311.6,1511942
2020-07-01,343,328.8,343.42,313.01,1761795
2020-07-02,328.1,316,329,313,1645894
2020-07-03,318.97,315.7,324.48,304.27,2050400
2020-07-06,311.98,340.94,348.9,308.73,2274448
2020-07-07,339,356.99,372.5,329.2,2175455
2020-07-08,355.8,364.03,368.65,346.08,1319883
2020-07-09,355,390.68,398,355,2098307
2020-07-10,389.9,391,415.55,380.67,1750644
2020-07-13,388.38,434.86,436,387.18,1509305
2020-07-14,431.48,410,434,401,2879685
2020-07-15,410,410,435.5,401,1964234
2020-07-16,414.55,374.87,417.97,360.11,3235449
2020-07-17,372.2,348.65,375.78,343.89,3318862
2020-07-20,355.01,353.2,357,322,2511930
2020-07-21,354,368.64,375.88,354,1891793
2020-07-22,370,383.99,398,365.19,2275033
2020-07-23,380.02,397.8,398.5,380.02,1485001
2020-07-24,390,384,398.5,363.86,2008783
2020-07-27,384.5,352.04,385,350.68,2027478
2020-07-28,357.12,364.78,366.6,353.01,1135071
2020-07-29,363.09,382.3,389,362.02,1402719
2020-07-30,387,379.98,396,373,1203248
2020-07-31,379.98,392.99,394.28,375.96,1184204
2020-08-03,398.03,425,433.38,388.21,1742892
2020-08-04,420,408.9,430,398.5,1493396
2020-08-05,428,409.48,436,405.1,1578541
2020-08-06,409.49,400,410.6,390.1,1164985
2020-08-07,394,393,400,373,1683111
2020-08-10,398.92,399.98,423.58,385.3,2023155
2020-08-11,394.85,378,399.9,378,1330847
2020-08-12,378,365,379.42,352.29,2269161
2020-08-13,370,366.32,374.64,360.03,936683
2020-08-14,368,369.99,372,356.01,1298082
2020-08-17,366.5,360,368,351.1,1778400
2020-08-18,362,378,378.58,358,1594341
2020-08-19,390.11,371,392.01,365.5,1708555
2020-08-20,364,350.9,365.8,346,1874751
2020-08-21,355,356,368.6,350.62,1184263
2020-08-24,362.88,348,363.5,342.95,1772806
2020-08-25,348.01,332.25,351.68,331.4,2301996
2020-08-26,327,329.79,344.9,325.68,1575083
2020-08-27,335,339.36,344.71,330.67,1220499
2020-08-28,338.94,319.03,339,313.88,2748629
2020-08-31,323,330.87,341.7,319.51,2368600
2020-09-01,329.25,332.53,338.07,323.5,1086803
2020-09-02,336.56,349.85,349.98,336,1838124
2020-09-03,350.01,322.9,350.01,320.88,3200658
2020-09-04,313,310.06,319.88,305.8,2786830
2020-09-07,310,314.77,323.7,305.11,1969077
2020-09-08,311.21,307.64,316.96,295.5,2145926
2020-09-09,302.1,298.7,306,291,1472335
2020-09-10,300.16,295.75,305.44,292.23,2008682
2020-09-11,296.64,305.17,308,294.08,1224865
2020-09-14,312.17,324.9,330.5,312.17,3170915
2020-09-15,320.25,330.18,335,320,1463772
2020-09-16,329.38,324,329.9,318.41,1027619
2020-09-17,322.14,331.1,338,315.8,1454167
2020-09-18,333,333.99,337.23,325.01,1135918
2020-09-21,335.09,328.74,337,326.23,1063463
2020-09-22,326,328.3,334.57,319.78,1906663
2020-09-23,332,328.87,337,325,1840317
2020-09-24,325.8,319,327,317.12,1391050
2020-09-25,320.05,307.48,320.05,302,1434066
2020-09-28,308,307.66,310.88,303.2,1200721
2020-09-29,309.88,320,322.08,309.87,2036485
2020-09-30,321.39,330,335.55,318.4,2375795
2020-10-09,339,349,349.86,333,2439066
2020-10-12,351,354,355,341.01,2059139
2020-10-13,351.55,351.83,356.87,349.5,1179309
2020-10-14,349,351.88,358,347.05,1184557
2020-10-15,351.99,340.8,353.97,340.8,1250703
2020-10-16,342,335.25,344.25,335.25,884377
2020-10-19,337.68,328,341.19,326.58,1124591
2020-10-20,329.14,335.14,335.99,325.25,766237
2020-10-21,333,323.98,337.03,321.58,1172381
2020-10-22,324,322.88,324.91,316.16,735945
2020-10-23,323.13,300,326,297,2289597
2020-10-26,295,302.99,308.1,284.09,1529894
2020-10-27,310,323.8,325.5,302.18,2180025
2020-10-28,325,320.31,327.78,319,1411411
2020-10-29,318.07,325.98,328.09,311,1623731
2020-10-30,327.12,327.51,337.15,321.11,1494310
2020-11-02,325.5,325,330,311.22,1701410
2020-11-03,326.24,339,340.48,323.87,1461926
2020-11-04,339.04,338.07,342.93,334,1021623
2020-11-05,340,343.61,348.88,334,1335933
2020-11-06,347.3,339,347.3,336.23,824962
2020-11-09,339.96,335.45,339.96,324,2009158
2020-11-10,328.11,301.3,328.11,299.51,3456921
2020-11-11,301.71,290.7,303,287,2521814
2020-11-12,293.99,297.33,304,291.1,1058963
2020-11-13,295.1,296,309,292.17,1410909
2020-11-16,307.09,302.43,309.66,295,2051117
2020-11-17,302.99,299.65,307.9,297,1130586
2020-11-18,303.01,313.84,318.18,301.89,1747599
2020-11-19,315.67,328.4,336.86,313.97,1898384
2020-11-20,330,314.52,330.9,312.22,2169726
2020-11-23,314.53,318.07,319.37,302,1494719
2020-11-24,308.2,317.49,321.18,306.89,1005728
2020-11-25,320.64,306.37,320.64,303.03,1209946
2020-11-26,305,310.33,314.99,305,969000
2020-11-27,314,314.85,326.98,307.99,1228628
2020-11-30,313.77,321.08,323.58,310.53,1718129
2020-12-01,322.7,325,332.9,316.88,1293440
2020-12-02,336.6,329.7,344.89,326.28,2156058
2020-12-03,329.88,340.9,350,325.38,2143700
2020-12-04,340,345,350,336.73,1491227
2020-12-07,348,359.39,363.58,346,2036345
2020-12-08,359.39,349.5,361.99,348.1,1592843
2020-12-09,353,339.82,355.8,338.29,1770459
2020-12-10,338.68,335.45,342.03,333,1984453
2020-12-11,336.9,331.06,338.99,324,2470117
2020-12-14,334,345.7,358,327,2771569
2020-12-15,346.99,362.3,363.88,344.75,2582782
2020-12-16,359,354,362.34,350.8,1508887
2020-12-17,355.5,364.04,366.91,349.72,1434912
2020-12-18,374,360.68,374,355.09,1521867
2020-12-21,359.28,361,365.58,356.01,1220020
2020-12-22,360,369.97,378,357,2159676
2020-12-23,370.11,383.5,384.2,367.8,2359985
2020-12-24,383.88,370.06,388.59,369.01,1657320
2020-12-25,373,371.83,378,367.8,1042690
2020-12-28,371.83,366,373.9,358,1786988
2020-12-29,367.21,370.77,372,363,1145679
2020-12-30,368.01,374.15,382.47,366.02,2064152
2020-12-31,378.03,411,415.8,375.33,2952499
2021-01-04,411.2,420,435.3,406,2919042
2021-01-05,414.32,407.51,419.32,401.05,3419709
2021-01-06,407.48,397.96,418.97,394.05,2627778
2021-01-07,397.42,398.71,400.88,383.32,2727787
2021-01-08,403,399.6,407.9,395.84,1887093
2021-01-11,398.99,404.06,411.99,390,2190684
2021-01-12,399.5,406.5,410,394.97,1965699
2021-01-13,405.58,394.01,406,384.75,2574690
2021-01-14,390,401.2,420,386.9,2469105
2021-01-15,397.98,414.96,417.79,393,1580779
2021-01-18,415.3,460,478.8,408.3,2796139
2021-01-19,451.5,428.55,454.6,424,2050049
2021-01-20,434.99,460.8,464,428.62,2067420
2021-01-21,460.8,469.1,474.4,450.55,1554907
2021-01-22,461.33,491.77,493,447,1957306
2021-01-25,490,485,521,480.95,1839351
2021-01-26,484.5,450.35,484.5,450.1,2179643
2021-01-27,454.89,433.99,459,428.3,2597562
2021-01-28,428,412,435,406,2713580
2021-01-29,420.99,415,432.17,412.01,2231963
2021-02-01,416,414,429,411.1,1734428
2021-02-02,411.1,420.6,424.99,411,1476419
2021-02-03,420,446.49,458.88,419,2672173
2021-02-04,439,419.65,440,415,2137256
2021-02-05,423,420.96,430,415,1283236
2021-02-08,420,408,420,393,2742297
2021-02-09,408,424,428,400.01,3516788
2021-02-10,419.91,422.22,432.2,407,2365572
2021-02-18,427,408.16,433,407.5,2043517
2021-02-19,407,399.01,407,387.76,2173449
2021-02-22,397,374,400.5,374,2767522
2021-02-23,368.62,375.77,385,368.6,1559415
2021-02-24,381,355.9,385.09,350,3565401
2021-02-25,362,360.8,364.47,351,1574636
2021-02-26,354,336,354,335.05,2868082
2021-03-01,341.94,331.01,344.3,330.1,2379326
2021-03-02,334.98,333.3,342.9,329.06,2527122
2021-03-03,333.3,338.21,340.01,329.01,1714027
2021-03-04,336.92,320.11,336.99,318.9,2026192
2021-03-05,313,329.99,334.88,312.22,2333353
2021-03-08,331.17,308.39,334.87,306.59,3033901
2021-03-09,309.27,297.84,314.3,294,2778265
2021-03-10,305,309,313.13,301,1855414
2021-03-11,310.64,319.87,325.88,308.01,1882613
2021-03-12,320.9,329.7,335.2,317.91,2402906
2021-03-15,325.26,296.44,325.26,290.58,3589198
2021-03-16,297.71,298.8,305,286.5,2109163
2021-03-17,299,304.64,309.46,294.65,1569580
2021-03-18,307.5,306.62,318.9,303,1302829
2021-03-19,298.9,307.97,307.97,297.21,1517976
2021-03-22,305.5,302.86,310.71,301.66,1222049
2021-03-23,302.07,296,305.2,295,1016502
2021-03-24,295.5,306.08,311.88,295,2411217
2021-03-25,302.19,325.22,327.58,300.22,1892951
2021-03-26,325,338,339.36,324.8,1747581
2021-03-29,341,324.12,341,320.66,1262634
2021-03-30,321.6,329.95,334.53,321,836003
2021-03-31,325.1,324,333.75,320.21,1381790
2021-04-01,324.99,331.02,335.2,320,1390606
2021-04-02,333,337.59,338.94,331.8,1291946
2021-04-06,337.59,329.36,340.54,325.7,896148
2021-04-07,331,318.86,331,316.89,1295432
2021-04-08,319,325.89,327,316.06,897379
2021-04-09,322.34,316.36,324.99,316.09,874335
2021-04-12,315,300.6,319.79,297.17,1709009
2021-04-13,305.11,307.39,312.99,299.13,1281373
2021-04-14,307.48,306.6,313.99,303.17,864384
2021-04-15,303.56,303.39,312,300,854460
2021-04-16,306.77,305.11,311.11,300.11,965663
2021-04-19,303.23,322.96,325.5,303,1536220
2021-04-20,318,322,327.45,318,1065442
2021-04-21,315,336.6,338.91,315,1401002
2021-04-22,334.15,328.01,334.33,319.32,1632644
2021-04-23,325,334,337.3,324.01,923044
2021-04-26,333.01,320.26,338.28,320,1357528
2021-04-27,320.93,320.82,326.56,317.01,796701
2021-04-28,319.73,334.39,335,315.6,1267385
2021-04-29,334.3,346.23,349.11,328,1440126
2021-04-30,373,380,385,359,4130946
2021-05-06,375,377.9,382.59,365.13,1729533
2021-05-07,373.06,356.5,383.77,356.46,1869101
2021-05-10,355,348.22,356.5,344,1619501
2021-05-11,342.5,345.1,349.86,338.22,1841092
2021-05-12,345.1,352.41,356.97,343.5,1625925
2021-05-13,346.31,341.57,350,336.94,1332921
2021-05-14,340.02,355.68,356,340.02,1899925
2021-05-17,356,373.61,376,353.5,2560501
2021-05-18,373.83,367.82,373.83,364.3,1342980
2021-05-19,365,381.21,391.29,364.05,1912661
2021-05-20,381.2,381,389.98,376,1380325
2021-05-21,386.3,375.76,390,367,1655610
2021-05-24,375,373.7,377,364.01,1020804
2021-05-25,373.7,397,398.87,373.7,2271619
2021-05-26,396.99,384,400.96,377.67,2350566
2021-05-27,380.58,387.35,394.85,377,1529187
2021-05-28,385.99,375.13,392.44,370.88,1307520
2021-05-31,377.63,392,392,377,1862815
2021-06-01,394,405.5,409.98,390,2324501
2021-06-02,405.5,395.49,406.99,393.2,1526425
2021-06-03,395.49,384.37,398.51,382,1230457
2021-06-04,380.52,379.9,389.58,376.1,1561582
2021-06-07,382.98,385,388.88,376.62,1198493
2021-06-08,386.12,394,399.9,381.15,2058653
2021-06-09,392.81,412.8,414.97,391.5,2424153
2021-06-10,410.2,409.77,422,403.01,2890191
2021-06-11,412.51,420.77,438,405,4246030
2021-06-15,424.3,417.8,435.3,414.54,2961650
2021-06-16,419.96,387.63,420,380.01,3546953
2021-06-17,388.33,392.86,393.88,382.98,2220754
2021-06-18,392.16,388.79,397.03,376,1978224
2021-06-21,384,398.78,399.8,376.2,2125013
2021-06-22,397.99,392.63,408.88,391.32,1605128
2021-06-23,399.29,383.5,399.29,379.51,1857217
2021-06-24,384.66,370,388.78,361,3188432
2021-06-25,369.6,385.81,386,366.2,2139561
2021-06-28,387.84,386,394.82,379.5,1866605
2021-06-29,386.99,395.2,397.46,381.17,2128285
2021-06-30,393.01,394.8,404.4,389,2001317
2021-07-01,394.8,414.98,418.99,393,2771117
2021-07-02,408,386,413.97,384,2768859
2021-07-05,382,387.1,391,381.18,1742966
2021-07-06,388.1,381,392,375.23,1703570
2021-07-07,381,385.1,393,373.53,1761175
2021-07-08,387,402.54,409.6,383.1,2852131
2021-07-09,402.16,387.05,402.54,380.02,2020485
2021-07-12,390,397,397.94,382.21,2487317
2021-07-13,397.2,405,407.59,394,2212838
2021-07-14,400.22,391.58,409.89,391.58,1826969
2021-07-15,390,399.49,404.98,389.89,1816262
2021-07-16,401.89,397.25,408.88,393.55,1526545
2021-07-19,394.5,400,403.85,386,1548340
2021-07-20,397,399,403.68,396.01,1660966
2021-07-21,399.82,395.87,401.05,391.02,2093090
2021-07-22,393.6,389.02,399.5,387.88,1964801
2021-07-23,391.99,363.88,394.72,353.02,3880926
2021-07-26,361,337.21,362,328.88,4148204
2021-07-27,334.01,326.26,339.88,321,2997138
2021-07-28,324.42,313.38,329.87,305,3200823
2021-07-29,322,309.48,332,305.59,4329209
2021-07-30,309.03,328,335.44,306.49,3403585
2021-08-02,328.73,336,342,311.45,3030385
2021-08-03,332.66,353.6,355.88,328.01,3349197
2021-08-04,358.99,351,359.87,341,2622495
2021-08-05,348.9,345,353.83,340,2446100
2021-08-06,343.62,349,353,340.17,1386752
2021-08-09,346.21,363.5,368.88,346,2501603
2021-08-10,363.32,368.08,371.48,361.59,1546320
2021-08-11,371.92,355,371.98,354,1539161
2021-08-12,357.5,351,366,348,2070744
2021-08-13,351.08,347.71,354.99,338.25,1309791
2021-08-16,348,343.17,348,335.3,1432361
2021-08-17,345.48,339.5,351.31,339,1173402
2021-08-18,341.82,328,341.82,321.09,1523270
2021-08-19,329.98,330.82,336.53,325.1,1371623
2021-08-20,329.78,324.4,336.9,320.14,1670473
2021-08-23,326.04,340.2,343.01,325.01,1499706
2021-08-24,343.23,344,344,332.38,1516680
2021-08-25,328.68,283,328.68,275.31,9134708
2021-08-26,280.56,265.96,281.98,262.96,5578696
2021-08-27,268,255,269,254.66,4837952
2021-08-30,258.01,251,259.77,245,5610624
2021-08-31,251,249.5,254.69,242.26,4995320
2021-09-01,250,241.31,250,237,3760216
2021-09-02,241.79,240.48,246.26,237.2,3340856
2021-09-03,241.25,240,243.55,237.79,2510827
2021-09-06,241,254.8,257.5,240.7,4720266
2021-09-07,253.99,253.94,256,247.01,2455239
2021-09-08,252,250.79,253.08,249.01,1559396
2021-09-09,250.2,242.5,253.38,237.31,3373236
2021-09-10,241,250.5,251.19,239.01,2125015
2021-09-13,249,243,251.39,242.71,1942932
2021-09-14,243.16,252.99,257,243.16,2522572
2021-09-15,252.99,253,254.66,246.06,1445006
2021-09-16,252.66,257.05,257.05,246.88,2729682
2021-09-17,254,245,255.5,241,2963449
2021-09-22,241,238.28,249.2,237.01,1939309
2021-09-23,239.08,256.81,257.14,239,3084052
2021-09-24,257.8,257,268.36,252.42,3408986
2021-09-27,260.5,266.66,266.99,257.07,2672745
2021-09-28,263.02,263.76,266.99,256.58,1717853
2021-09-29,260.47,269.77,273.39,258.72,1998030
2021-09-30,267.82,283.32,285.5,267.82,2096314
2021-10-08,283.29,284,289.88,275.77,2082911
2021-10-11,279.92,264,282.9,261.11,2460406
2021-10-12,262.21,261.02,264.68,257.19,1637112
2021-10-13,261,253.2,262.96,245.1,2101202
2021-10-14,253.2,254.78,258.27,251.02,1448913
2021-10-15,257.47,265,274.99,252,1774219
2021-10-18,269,255.14,269,248.06,1948985
2021-10-19,255.99,268.35,269.22,253.02,1433810
2021-10-20,272,274.05,278.5,268.03,1604796
2021-10-21,271.17,273,274.49,265,1253002
2021-10-22,266,264.39,269.22,260.17,1732606
2021-10-25,264.05,255.5,266.8,250.67,2261823
2021-10-26,255.5,255.9,255.9,249,1811311
2021-10-27,252.99,252.89,256.07,249.33,1279815
2021-10-28,250.8,262.45,264.88,249.09,1671073
2021-10-29,270,295.28,298.68,270,4611080
2021-11-01,298.29,300,303,288.23,2905915
2021-11-02,298,291,302.22,288.28,2064676
2021-11-03,291,284.38,294.78,283.06,1759026
2021-11-04,286.02,282.34,288.88,280.3,1863792
2021-11-05,282.33,280.56,286.48,278.84,1495650
2021-11-08,282.5,292.42,293.21,275.58,1945444
2021-11-09,291,289.49,298.49,286.18,1344777
2021-11-10,291,278.5,291,275.81,1646180
2021-11-11,277.15,280.57,282.96,275.85,1437238
2021-11-12,280.36,282.05,285.88,278.8,1355851
2021-11-15,283.56,287.48,294.48,283.25,1371744
2021-11-16,287.15,282,290.62,280.6,991753
2021-11-17,281.12,286.7,289.77,281.05,1172632
2021-11-18,285.82,276,291,275.13,1435682
2021-11-19,276,273.63,278.9,273.32,928801
2021-11-22,275,268.78,276,263.57,2824635
2021-11-23,267.8,271.03,271.05,264.1,1736097
2021-11-24,270,265.86,271.59,265.47,1039305
2021-11-25,266.18,273.01,275.44,264.01,1486059
2021-11-26,272.47,271.5,273.27,267.5,942165
2021-11-29,267.65,267,270.79,263.35,1310290
2021-11-30,266.1,270.84,270.9,266.1,1688059
2021-12-01,268,267.73,273,265.01,1430494
2021-12-02,265.73,260.2,268.97,260.2,1419161
2021-12-03,259.6,253.77,261.48,252.57,2270579
2021-12-06,253.58,249.98,254,246.1,1886069
2021-12-07,252.49,250,252.99,247.37,1240972
2021-12-08,251,254.37,255.33,248.07,1706688
2021-12-09,253.92,269.82,271.89,252.53,3282578
2021-12-10,267.09,264.73,268.83,260.09,2991146
2021-12-13,261.58,256,267.48,255.56,2326957
2021-12-14,257.69,258.4,265.37,255.5,2455864
2021-12-15,256.95,251.52,259,251,1569580
2021-12-16,251.68,254.48,257.81,251.68,1210471
2021-12-17,253.53,246.9,255.87,246.44,1563422
2021-12-20,239,242.66,249.78,237,1959315
2021-12-21,242.66,246.6,248.71,240.5,1219287
2021-12-22,246.6,246.22,249.11,243.95,1523207
2021-12-23,248.58,259.31,266.09,246.51,2966721
2021-12-24,259.31,259.6,261.78,252.31,1556362
2021-12-27,256.56,264.2,265.5,256.1,1508961
2021-12-28,264.48,263.58,265.88,258.6,1361542
2021-12-29,262.85,261.04,265.68,259.11,1576317
2021-12-30,260.56,263,265.5,259.3,1372535
2021-12-31,263.88,265,267.8,258.27,1605115
2022-01-04,263,258.06,267.8,257.88,1723407
2022-01-05,256.93,260.06,269.98,256.05,2336840
2022-01-06,259,243,260.05,241.88,2629858
2022-01-07,244.22,241.89,247.33,240.61,2690872
2022-01-10,243,267.31,271.48,243,4082715
2022-01-11,269.91,267.15,279,263.01,2747000
2022-01-12,265.11,260.55,269.65,259.81,1945254
2022-01-13,261,254.01,264.41,254.01,1528107
2022-01-14,254.48,244.2,254.48,241,2532996
2022-01-17,246.96,265.6,265.63,238.93,4900642
2022-01-18,261,276.5,288.2,258.88,5381763
2022-01-19,275,272.51,281.45,270.11,1832811
2022-01-20,273.87,274.46,277.99,266,1515649
2022-01-21,273.3,267.9,279,266,1746219
2022-01-24,265.39,271.99,272.15,261.8,1655475
2022-01-25,270.96,258.8,275.9,257.56,2388317
2022-01-26,261.82,255.77,263.79,249.01,2130747
2022-01-27,253.1,246.87,256.16,245.66,1652035
2022-01-28,247.14,243.29,251,242.05,1699393
2022-02-07,246.5,242.75,248.88,239.29,1630353
2022-02-08,241.79,240.69,244.6,239.07,1294659
2022-02-09,241.95,228.9,243.8,226.68,3354670
2022-02-10,227.22,213.88,228,208.3,5184499
2022-02-11,211.6,214.59,217.29,208.9,3716577
2022-02-14,212.72,212.79,219.95,207.01,1712820
2022-02-15,214.34,220.03,222.68,212.81,1623648
2022-02-16,221.99,217.83,222,216.44,1345573
2022-02-17,219,218.1,220,216.7,1027189
2022-02-18,217.77,220.41,221.55,217.08,900188
2022-02-21,221,215.03,225.54,213.36,1725296
2022-02-22,213.07,212,214.99,209.16,2105305
2022-02-23,211.01,219.3,222.26,211.01,1572210
2022-02-24,218,207.65,219.3,204,2424018
2022-02-25,208.74,211.13,212.88,208.74,1487990
2022-02-28,210,213.22,218.8,201.8,4420647
2022-03-01,210.16,204.17,213.96,202.24,3530675
2022-03-02,202.75,200,202.76,198.58,1876385
2022-03-03,200.43,191.55,201.46,191.11,3661998
2022-03-04,189.57,186,191.55,185.25,3265358
2022-03-07,185.03,182.38,185.03,176,3009941
2022-03-08,182,183.58,188.59,181.03,2848538
2022-03-09,183.58,182,186.44,177.15,3114514
2022-03-10,186.2,188,189.87,185,2745906
2022-03-11,185.1,194.1,195,182.52,2078014
2022-03-14,196.36,192.05,197,190.53,1665020
2022-03-15,186.8,187.01,195,185.11,1889873
2022-03-16,187.17,192.08,193,185.32,2391347
2022-03-17,197,201,205.99,195,2541841
2022-03-18,198.5,194.02,199.96,192.01,1487128
2022-03-21,193.5,191.2,195.5,189.5,2317526
2022-03-22,190.41,188,191.5,186.7,1526858
2022-03-23,189.5,190.09,190.34,185.35,1395640
2022-03-24,187.59,192.11,196.1,185.75,2088617
2022-03-25,191.49,188.36,196.99,187.3,1312941
2022-03-28,184.59,181.9,187.32,180.64,1645334
2022-03-29,182.3,175.24,184.35,174.51,1779606
2022-03-30,176,186,187.16,176,1998060
