,603501.SH,603501.SH,603501.SH,603501.SH,603501.SH
2019/2/13,31.29,33.5,33.89,31.22,7357239
2019/2/14,33.11,33.48,33.6,32.86,4783500
2019/2/15,33.26,33.61,34.98,33.09,3871868
2019/2/18,33.99,35.3,35.55,33.68,4229177
2019/2/19,36.35,35.36,36.44,33.9,4794876
2019/2/20,34.8,34.63,35.21,34.05,2790933
2019/2/21,35.08,35.03,36.1,34.65,4643099
2019/2/22,34.77,38.03,38.42,34.77,5374480
2019/2/25,39.99,40.8,41.76,39.13,9108597
2019/2/26,40.5,41.3,43.17,39.7,7501811
2019/2/27,40.99,39.47,41.7,38.98,6830351
2019/2/28,39.25,39.43,40.22,39.03,3366714
2019/3/1,39.58,41.46,41.56,39.32,3919585
2019/3/4,44.77,42.52,45.6,42.1,6363507
2019/3/5,42.52,46.75,46.77,42.21,6903059
2019/3/6,47.92,46.64,48.85,46.17,8455274
2019/3/7,46.65,47.88,50.8,45.41,6425413
2019/3/8,46.4,50.19,52.67,43.09,11481204
2019/3/11,52.01,52.68,54.55,49.05,8043511
2019/3/12,53,54.48,55.89,52.11,7902499
2019/3/13,53.9,49.03,53.9,49.03,8424506
2019/3/14,48,48.59,49.68,45.93,8016683
2019/3/15,48.25,47.38,49.58,47.25,3996216
2019/3/18,47.42,51.37,51.6,46.55,5574188
2019/3/19,50,51.57,53.78,49.55,5970687
2019/3/20,51.48,49.37,51.98,47.08,5180212
2019/3/21,49.22,50.57,51.6,48.38,4659368
2019/3/22,51.01,50.67,53.78,50.51,5712758
2019/3/25,49.88,52.67,55.19,49.18,10120423
2019/3/26,53.33,52.3,54,51.55,6566594
2019/3/27,53.02,53.8,54.07,51.26,7476832
2019/3/28,51.8,49.77,53.8,49.72,7990811
2019/3/29,48.83,49.39,50.35,47.01,6010378
2019/4/1,49.91,54.33,54.33,49.91,7967163
2019/4/2,55.87,56.34,58.65,55.68,8865766
2019/4/3,57.73,57.92,59.87,56.5,5804771
2019/4/4,59.56,57.3,61,57.26,6706559
2019/4/8,58.48,56.32,58.59,54.5,6389343
2019/4/9,56.58,55.31,57.44,54.08,4951511
2019/4/10,55.08,54.8,55.88,54.32,2779966
2019/4/11,55.01,52,55.5,51.5,4526573
2019/4/12,52.46,51.11,52.8,50.6,4679551
2019/4/15,52.53,53.8,55.1,51.68,5221718
2019/4/16,54,59.18,59.18,53.8,9239965
2019/4/17,61,58.52,62.89,56.78,6573989
2019/4/18,59,56.9,59,56.57,3282082
2019/4/19,56.78,56.13,57.65,55.35,3277776
2019/4/22,55.81,55.55,57.68,54.37,3326129
2019/4/23,55.22,54.99,55.67,54.01,2153498
2019/4/24,54.55,57.87,58,54.55,4972123
2019/4/25,56.9,54.34,57.33,54.01,2829438
2019/4/26,55.09,54.69,55.5,53.6,2607083
2019/4/29,55.38,53.12,55.55,49.22,3230300
2019/4/30,52.51,54.8,54.89,52.02,1985163
2019/5/6,54.8,54.8,54.8,54.8,0
2019/5/7,49.41,52.07,52.88,49.41,4605415
2019/5/8,50.01,51.04,54.7,48.68,4188043
2019/5/9,51,50.26,52.5,49,3817125
2019/5/10,51.1,54.2,54.3,49.43,5118696
2019/5/13,52.6,51.82,53.95,51.5,3437828
2019/5/14,51.15,52.5,53.9,51.02,2767183
2019/5/15,53.28,52.79,54.1,52.1,2561224
2019/5/16,52.64,52.28,53,51.5,2856193
2019/5/17,52.95,52.07,54.53,51.85,3701433
2019/5/20,53.88,53.69,55.88,52.61,6473915
2019/5/21,52.52,51.59,52.52,50.05,5076872
2019/5/22,51.69,51.33,52.11,50.09,3417756
2019/5/23,52.08,47.1,52.08,46.52,5781011
2019/5/24,46.5,43.95,46.5,42.61,6607571
2019/5/27,44.12,45.58,46.2,43.11,4353420
2019/5/28,45.84,44.2,46.65,43.88,5267204
2019/5/29,44.39,44.71,45.25,43.8,4033668
2019/5/30,44.42,43.55,44.5,42.21,4532117
2019/5/31,43.78,42,43.99,42,5235970
2019/6/3,42.6,42.6,43.07,41,4849881
2019/6/4,42.52,40.93,42.62,40.32,4181517
2019/6/5,41.99,41.03,42.01,40.78,2922957
2019/6/6,41.5,39,41.52,38.72,6217060
2019/6/10,39.7,41.5,42.42,39.02,7481086
2019/6/11,41.75,44.5,44.97,41,7710056
2019/6/12,44.1,44.1,44.86,43.5,4423572
2019/6/13,44.54,45.3,45.98,43.76,4367582
2019/6/14,45.15,43.78,45.27,43.76,3797415
2019/6/17,43.8,45.06,45.3,43.8,2942500
2019/6/18,45.35,45.15,45.39,44.08,2420000
2019/6/19,48.5,49.67,49.67,48.5,5809097
2019/6/20,48.8,51.13,52.99,48.53,6908621
2019/6/21,50.94,51.02,53.09,50.66,5313641
2019/6/24,51,49.75,51.5,49.25,4345762
2019/6/25,50,49.5,50.61,48.88,4218936
2019/6/26,49.54,51.83,52.45,49.4,5833540
2019/6/27,51.85,55.8,56.9,51.85,6196603
2019/6/28,55,54.91,55.49,53.17,3400969
2019/7/1,58.36,56.19,58.72,55.52,6414833
2019/7/2,56.6,54,56.6,54,3619882
2019/7/3,53.4,53.69,54.45,53.1,2574929
2019/7/4,53.52,53.09,53.87,52.01,2927235
2019/7/5,52.5,54.3,54.34,52.5,2734922
2019/7/8,53.92,52.33,53.98,51.45,3892122
2019/7/9,52.89,53.3,54.18,52.05,2587979
2019/7/10,53.68,55.18,56,53.55,4195204
2019/7/11,55.48,54.8,55.78,53.8,2563460
2019/7/12,54.83,54.95,55.5,54.13,2185058
2019/7/15,55.11,58.92,60.15,54.29,6351347
2019/7/16,58.6,59.49,61.38,58.28,4376279
2019/7/17,59.91,62.45,64.45,59.79,6271583
2019/7/18,62.45,60.63,63.8,60.35,5399377
2019/7/19,61.5,60.27,62.08,59.59,3427557
2019/7/22,61.12,63,65.59,58.21,7852688
2019/7/23,61.81,64.82,65.1,61.6,4103384
2019/7/24,64.88,67.22,68.68,63.8,5681030
2019/7/25,66.2,69.8,70.48,66.2,7067254
2019/7/26,69.7,69.1,71.71,68,5264043
2019/7/29,69.8,69.62,71.5,68,3835388
2019/7/30,69,68.39,70.9,67.18,5571503
2019/7/31,67.74,67.12,68.76,66.58,5037100
2019/8/1,67.3,70.87,71.65,66.8,7170266
2019/8/2,66.6,67.9,69.5,64.1,7192741
2019/8/5,66.96,66.55,69.22,66.05,3413400
2019/8/6,64,66.58,66.87,63.89,3590987
2019/8/7,66.75,64.73,67.94,64.61,3311663
2019/8/8,65.36,65.51,66.66,63.4,4264630
2019/8/9,66.34,65.1,69.21,64.38,6456008
2019/8/12,65.8,71,71,62.5,7765743
2019/8/13,70,69.37,71.5,68.38,4522218
2019/8/14,71.2,70.99,74.49,70,6306090
2019/8/15,69.03,73,73.5,68.33,5586175
2019/8/16,73,72.66,74.98,72,4116466
2019/8/19,73.49,79.92,79.93,72.66,6398108
2019/8/20,79.92,84.59,86.98,78.23,8159202
2019/8/21,83.79,86,88.67,82.22,6268821
2019/8/22,85.26,84.69,86.95,81.7,4459639
2019/8/23,84,83.39,85.8,82,3749859
2019/8/26,81.88,85.05,85.5,81.54,4469697
2019/8/27,85.05,86.88,91.2,85.05,6181434
2019/8/28,86.89,85.22,86.9,85.1,3179077
2019/8/29,85.15,90.35,91.19,85.08,5606614
2019/8/30,87.21,88.06,95.74,83.01,10308047
2019/9/2,88.06,96.85,96.87,87,10753865
2019/9/3,100,98,100.1,94.8,6392409
2019/9/4,97.5,95.55,98.8,92.3,6026080
2019/9/5,95.6,97.02,102.5,95.6,7618933
2019/9/6,96.5,98.59,99.5,92.5,5978415
2019/9/9,100.09,105.3,106.77,96.53,8114182
2019/9/10,105.3,105.95,107.89,99.84,5622538
2019/9/11,106,107,110.59,103.5,4637493
2019/9/12,106.77,103.07,109.25,103,3996962
2019/9/16,103.07,101.75,104.55,98.88,5196126
2019/9/17,101.33,104.26,104.8,99.43,3956806
2019/9/18,103.48,102.49,105,99.5,3978405
2019/9/19,102.7,104.7,105.38,100,4863097
2019/9/20,107.11,109.99,112.35,105.7,7393695
2019/9/23,109,113.6,115.73,107.88,6808488
2019/9/24,112,112,116.44,111.02,4442643
2019/9/25,113.04,106.18,115.99,106.12,6070425
2019/9/26,106,98.98,106.3,95.68,9956805
2019/9/27,99.5,104.17,105.56,99.5,7707328
2019/9/30,103.93,98.11,103.93,96.3,5673581
2019/10/8,99.7,96.6,102.2,95.6,5888002
2019/10/9,98.09,100,100.69,95.6,5161663
2019/10/10,100.19,101.3,102,98.51,4812808
2019/10/11,102,99,102.9,96.34,5647337
2019/10/14,100.07,103.67,105.76,99.31,4665723
2019/10/15,102.2,100.3,103.5,98.8,4475315
2019/10/16,100.2,99.88,100.75,98.01,2702064
2019/10/17,99.9,100.78,101.8,98.85,1972378
2019/10/18,100.74,97.45,101.5,96.61,3188119
2019/10/21,97.59,96.54,98.49,93.9,2980736
2019/10/22,96.62,100.69,101.1,96.62,3955069
2019/10/23,101.69,101.7,103.37,100.02,2696899
2019/10/24,102.14,103.1,105.5,100.85,2863327
2019/10/25,101.68,104.75,105.29,100.6,3126365
2019/10/28,105.53,104.75,107,102.87,2971789
2019/10/29,104.49,101.71,104.49,99.5,3456227
2019/10/30,101.51,107.45,109.62,99,5068836
2019/10/31,103.1,109.99,113.89,103.1,6061795
2019/11/1,108.5,107.28,111.97,107.08,2870023
2019/11/4,108.98,109.85,112.65,105.1,4748857
2019/11/5,110.03,115.55,116.19,108.55,5194126
2019/11/6,115.9,116.85,117.58,114.01,5433856
2019/11/7,115.83,111.99,115.83,111.28,4750841
2019/11/8,114,113.45,116.39,112.8,3703838
2019/11/11,113,112.79,116.5,111.19,3844016
2019/11/12,112.88,113,113.6,108.8,3491671
2019/11/13,112.05,123.71,123.71,111.03,6760204
2019/11/14,122.67,127,128.6,121.01,5080618
2019/11/15,129.22,129.93,137.98,126.5,5133878
2019/11/18,130.11,124.87,130.98,124.65,4456433
2019/11/19,124.16,127.62,128.8,123.18,3699633
2019/11/20,126,123.8,127.5,123.55,3730440
2019/11/21,123.37,124.08,126.36,122.2,2879470
2019/11/22,123.1,118.81,129,114,7924044
2019/11/25,117.12,113.5,117.5,109,6202993
2019/11/26,115.06,120.52,120.52,113.87,7247753
2019/11/27,119,128.58,131.76,117.46,7195873
2019/11/28,126.25,125.85,129.8,125,3845925
2019/11/29,125.9,125.2,128,122.03,2984470
2019/12/2,124.5,134.1,135.8,123.31,5959759
2019/12/3,134,146,146.88,132.51,7116414
2019/12/4,145.1,142.4,145.2,140.1,5273525
2019/12/5,142.2,140.69,149.39,140.06,5518090
2019/12/6,141,144.9,145,137.02,5754804
2019/12/9,144.01,145.86,150.8,141.8,5700300
2019/12/10,144,154.5,156,140.99,5950026
2019/12/11,153.4,155.5,157.06,151.33,4920560
2019/12/12,155.07,155.03,160.98,153.3,5564189
2019/12/13,156.83,150.63,158,148,7463601
2019/12/16,149,149.09,152.68,145,7354050
2019/12/17,150.59,151.65,156,149,5452842
2019/12/18,150,149.33,152.98,148.66,4107335
2019/12/19,149.02,146.93,149.23,142,5663065
2019/12/20,148.7,150.38,155.58,148.48,5435421
2019/12/23,142.9,149.58,153.2,142,5342937
2019/12/24,152,151.5,153.5,145.51,4538951
2019/12/25,153,162.99,162.99,150.1,6678539
2019/12/26,160.1,154.53,161.88,152.5,5762414
2019/12/27,153.9,147.6,154.77,147,5143063
2019/12/30,144,144,147.45,137.5,4741652
2019/12/31,143.55,143.4,148,140.81,3757147
2020/1/2,143.4,149.11,150.05,143.4,5186092
2020/1/3,150.34,145,150.4,138.03,9797576
2020/1/6,141.66,141.5,144.8,139.59,5270416
2020/1/7,140,137.9,140.99,137.74,5555554
2020/1/8,137.37,138.69,140.52,136,5951108
2020/1/9,141.2,147.8,148.14,140.97,7462365
2020/1/10,149.48,156.32,159.2,145.4,8275650
2020/1/13,156.3,167.38,170,153.57,7556048
2020/1/14,169,166.44,170.52,159.01,5636619
2020/1/15,165,177.05,178,164,6167442
2020/1/16,174.51,173.8,178,172.1,3854646
2020/1/17,174.2,175.5,179.28,169.88,3573192
2020/1/20,175.5,188.5,191.24,172.6,4773223
2020/1/21,186.01,184,197.98,183.88,5214612
2020/1/22,179,185.97,191.89,170.9,7681994
2020/1/23,182,185.55,197.6,180,7665182
2020/2/3,167,167,176,167,7318080
2020/2/4,170.1,183.7,183.7,170.1,6465182
2020/2/5,192,190.47,198,187.65,7227843
2020/2/6,187.49,198.21,199.2,184.76,5903192
2020/2/7,196,195.23,198.79,191.01,5045658
2020/2/10,195.21,183,195.22,180.78,7157942
2020/2/11,182.9,187.3,189,181.18,4775663
2020/2/12,185.56,188.29,189.25,183.62,4566505
2020/2/13,189.98,197.36,201,186.5,8936059
2020/2/14,194.55,191,201,187,7151343
2020/2/17,188,192.99,194,187.47,4724081
2020/2/18,191.98,196,196,186.18,7592946
2020/2/19,194,192.61,205,188,10206501
2020/2/20,190,203.8,204.58,190,9049914
2020/2/21,200,200.02,206,198.2,8069612
2020/2/24,197.5,220.02,220.02,197.01,11309205
2020/2/25,215.49,213.5,221.87,200.95,12133246
2020/2/26,208,194.98,212,193.87,8670624
2020/2/27,195,183.16,197,180.62,9191566
2020/2/28,175,174.22,185,165.45,11486848
2020/3/2,180,169.91,180.99,169,9106222
2020/3/3,173.08,174.7,180.62,171,8553492
2020/3/4,171.5,169.88,173.85,160,12337972
2020/3/5,174,174.79,178,166,10834478
2020/3/6,171.34,172.51,176,169.77,4563926
2020/3/9,168.9,155.28,168.9,155.26,8570836
2020/3/10,155.17,162.8,166,152.01,10359978
2020/3/11,163.6,159.6,166,159.37,5716460
2020/3/12,155.13,164,166.5,154.6,7575366
2020/3/13,153.8,162.66,166.58,153.1,6358970
2020/3/16,164,146.39,164,146.39,8538336
2020/3/17,145,146.38,155,136.01,6662640
2020/3/18,149.02,144,154.5,143,6970433
2020/3/19,145.55,149.69,151,141.52,6716119
2020/3/20,152.3,145.74,153.65,142.42,6359283
2020/3/23,141.28,136,143.86,134.01,6848315
2020/3/24,139.97,137.34,140,132.01,6248762
2020/3/25,145,148.7,150.8,142,8282015
2020/3/26,145,145.2,147,142.77,4613076
2020/3/27,147.4,149.3,152,145.5,5565141
2020/3/30,145.01,158,159.88,142.94,9005454
2020/3/31,159.99,155.9,162,151,6619549
2020/4/1,152.81,155.98,161.48,152.81,5261987
2020/4/2,152.6,166.16,168.5,152.06,7327969
2020/4/3,163.7,163.5,165.99,161.8,3700398
2020/4/7,168.99,165.98,173,163.7,4986886
2020/4/8,164.24,167.59,171,164.21,3619847
2020/4/9,169,162.85,169.95,161,3514904
2020/4/10,163.07,155.5,163.8,154.02,4678239
2020/4/13,154.31,148.03,155.99,146.88,4691374
2020/4/14,151,157.3,157.32,149,4504505
2020/4/15,161.63,165.69,170.88,156.33,7048868
2020/4/16,163.69,170.47,171.71,162.08,5179249
2020/4/17,173.15,175.8,183.41,173.15,6404038
2020/4/20,176.21,179,180.69,171,4715170
2020/4/21,178.79,171.77,178.79,169.2,5054754
2020/4/22,170.98,171,173.6,168,3915557
2020/4/23,171,168.35,174.9,167.39,4345594
2020/4/24,174,168.22,175.91,167.95,6815630
2020/4/27,168.22,167,168.22,161.5,5137207
2020/4/28,167,176.68,179.5,165.21,8076969
2020/4/29,173.88,178.48,181.5,173,4594985
2020/4/30,181,194.48,195.15,180.38,7785985
2020/5/6,194,209.41,211.9,193.6,9248901
2020/5/7,209.42,208.19,209.45,201,5973795
2020/5/8,208.1,208.97,217.88,205,5554972
2020/5/11,207,206.69,210.5,203.01,3839113
2020/5/12,208,207.05,208,202.01,4284783
2020/5/13,204.45,208.47,209.97,204,4561485
2020/5/14,209,207.02,215.5,205.8,4998974
2020/5/15,209,214.9,218.9,208.47,6718268
2020/5/18,214.88,194.1,216.99,193.8,12729568
2020/5/19,197,200.1,201.41,192,7863111
2020/5/20,197.53,189,200.1,182.98,10214911
2020/5/21,187.6,186.7,190.59,184.32,6290511
2020/5/22,188.75,186.2,191,182.5,5468798
2020/5/25,185,181,186.99,177,5487541
2020/5/26,186,192,192.55,185,6378639
2020/5/27,190.79,183.9,191.65,180.35,6401663
2020/5/28,180,182.68,183.95,176.31,5950530
2020/5/29,181,183.58,183.58,177.5,3944861
2020/6/1,187,191,194.6,184.65,8197782
2020/6/2,189.5,185.81,189.9,184.5,5013592
2020/6/3,186.37,182.93,189.28,181,6349774
2020/6/4,181.51,181.23,182.88,179.5,3579993
2020/6/5,180.5,186.5,187.83,180.5,6293312
2020/6/8,190.98,183.05,190.98,182.28,4845748
2020/6/9,183.07,190.35,190.89,181.02,6112893
2020/6/10,188,194,194.88,186.6,5662317
2020/6/11,194.28,190,197.2,188,5425401
2020/6/12,181.51,189.57,192,181.5,4864844
2020/6/15,185.01,180.15,186.5,180,6752192
2020/6/16,182.99,179.21,183.5,174.77,6599486
2020/6/17,179.18,179.8,179.96,175.56,3597944
2020/6/18,179.99,182.85,183.47,178.02,4925791
2020/6/19,184,197.8,199.88,182,9715512
2020/6/22,197.8,202.6,206.23,197,7848841
2020/6/23,203.12,204.99,206.37,198.09,5994756
2020/6/24,201,206.68,208.45,200.88,7226776
2020/6/29,204.79,199.83,205.5,197.96,6214849
2020/6/30,202,201.95,204.58,199.84,4345108
2020/7/1,203,207.68,212.5,202.69,6199410
2020/7/2,208.74,214.73,216.66,206.01,7331797
2020/7/3,214.06,208.39,215.69,201.1,7244517
2020/7/6,209.95,228.8,229,209.95,9434834
2020/7/7,230.11,229.93,244.82,229.43,8803093
2020/7/8,228.8,231.51,235,223.51,6305605
2020/7/9,232.2,240.84,242.13,232.2,5741245
2020/7/10,238,244,245.8,235.75,5498866
2020/7/13,245.33,245.51,248,239.18,5651569
2020/7/14,241.82,249.7,252.8,238.66,8182655
2020/7/15,252,230.58,252,226,9192694
2020/7/16,227,208.16,232.3,208,7707629
2020/7/17,211.62,218.43,226.04,209,8260788
2020/7/20,225.7,217.69,225.99,206.49,6578023
2020/7/21,217.07,215.69,222,213.06,5896977
2020/7/22,215.9,220.1,223.6,211.01,5396218
2020/7/23,216.76,214,220.58,209.77,5078837
2020/7/24,212,199.35,214.5,196.5,6815543
2020/7/27,204.53,197,206.33,194.35,5479968
2020/7/28,201.49,199.84,201.7,196.66,3904884
2020/7/29,198.54,207.17,208.88,197.67,5786101
2020/7/30,207.99,203.4,210.33,202.01,4427451
2020/7/31,205,205.64,208.98,200.17,5400536
2020/8/3,206.99,201.42,207.86,193.01,10477907
2020/8/4,200,197.67,203.99,196.31,5694817
2020/8/5,206,201.97,207.37,200.3,8280457
2020/8/6,201,197.18,201,195,6438619
2020/8/7,195.81,188.78,198.49,184.37,6673959
2020/8/10,188.79,191.51,192.9,183.33,5083995
2020/8/11,192,187,192.94,187,3620735
2020/8/12,188,187.05,189.67,181.25,3945930
2020/8/13,187.97,182.97,188.88,182.8,3233137
2020/8/14,183.44,186.28,186.5,182.11,2891805
2020/8/17,187.36,183.71,187.99,181.09,5916046
2020/8/18,183.71,182.66,183.8,177.01,7656268
2020/8/19,182.66,187.3,194.8,181.8,9552147
2020/8/20,185,183,185.08,178.26,6799272
2020/8/21,190.13,188.01,192,183.1,9334173
2020/8/24,185.25,188.65,190.51,177.3,8084716
2020/8/25,185.88,180.17,185.88,180,7475686
2020/8/26,178.43,169.6,178.5,169.58,7331110
2020/8/27,167.08,171.93,174.65,165.08,5771165
2020/8/28,171.5,175.31,176.89,170.08,4570584
2020/8/31,175,167.83,175,167.6,10994122
2020/9/1,167.88,168.7,170.3,167.61,7474188
2020/9/2,168,170.4,171.19,167.67,5839638
2020/9/3,169.5,186.12,187.31,167.6,15273855
2020/9/4,183,187.1,190.5,181.88,15006681
2020/9/7,190,182,191,178.8,12438305
2020/9/8,180.8,177.05,185.88,177.01,8355334
2020/9/9,171.11,171.31,176.99,166.93,7730486
2020/9/10,174,174.11,179.43,172,7547640
2020/9/11,174.24,187.72,190.16,174.24,14275128
2020/9/14,190.18,191,198.9,190.18,15199091
2020/9/15,184,188.54,192.69,182,12479249
2020/9/16,188.58,195.88,196.85,187.38,11958408
2020/9/17,195.88,193.01,196.3,190.06,10576005
2020/9/18,194.11,191.8,197.85,188.79,11320490
2020/9/21,191.5,185.95,193.49,185.89,9124997
2020/9/22,184.22,185.58,189.4,183.55,8259206
2020/9/23,186,184.7,186.9,181.8,7657710
2020/9/24,185.57,182.8,186.38,182.55,6729762
2020/9/25,182.7,174.91,183.35,173.98,10230276
2020/9/28,174,175.2,177.98,172.76,5266069
2020/9/29,177.55,174.96,179.3,174.8,5020925
2020/9/30,176.99,177.37,180.5,175.2,6979638
