,603501.SH,603501.SH,603501.SH,603501.SH,603501.SH
2020/10/9,182,182.4,185.95,182,7954317
2020/10/12,183.97,191.43,191.49,183.55,14498776
2020/10/13,191.5,192.16,193.88,189,9166901
2020/10/14,192.34,186.7,193.3,183.76,8427497
2020/10/15,188,185.3,190.98,185.23,6573692
2020/10/16,187.5,184.5,192,183.01,7531966
2020/10/19,186.29,179.98,186.9,179.35,6007193
2020/10/20,178.81,180.9,181.6,176,5313853
2020/10/21,182,178.72,182,176.95,5108518
2020/10/22,177,177.69,181.49,176.58,5073860
2020/10/23,177.5,172.3,179.9,169.93,4859843
2020/10/26,168.72,173.12,175.35,166.75,5012501
2020/10/27,171,181.3,181.35,171,6440868
2020/10/28,180.9,180.16,183.25,178,5977489
2020/10/29,179.52,184.3,187.48,179,10537241
2020/10/30,185,198.02,201.73,184.99,23668577
2020/11/2,205,217.82,217.82,200.01,18612387
2020/11/3,226.84,215.59,226.84,212.92,16480947
2020/11/4,216.88,211,218.43,206.96,14067168
2020/11/5,218.2,214,219.08,209.89,12355005
2020/11/6,213.8,219.31,220.99,209.03,17191989
2020/11/9,223,239.45,241.24,223,21034169
2020/11/10,232,224.91,233.88,223.91,13750419
2020/11/11,216,202.42,219.51,202.42,18005444
2020/11/12,204.38,204.17,208.68,200.58,9964256
2020/11/13,203.87,201.79,208,198.3,9202956
2020/11/16,204,199.8,204,194.11,9971274
2020/11/17,199.81,202.7,202.84,190.01,12380112
2020/11/18,199,202.54,207.58,196.01,9491162
2020/11/19,199.33,205.2,206.95,198.01,6447556
2020/11/20,204.25,202.35,206.8,201,5062118
2020/11/23,196.28,200.5,202.03,191.3,9906551
2020/11/24,199.03,205.2,208.56,198.5,7407710
2020/11/25,208,209.9,213.88,206,8990413
2020/11/26,209.8,202.77,209.85,202.28,6230735
2020/11/27,203.38,205.8,207.8,201.02,4390158
2020/11/30,207,215.44,215.44,203.21,10418104
2020/12/1,210,216.88,216.94,209.48,6743329
2020/12/2,216.3,218.77,222.65,216.09,8449214
2020/12/3,220.97,217.09,222,216.36,5260846
2020/12/4,216,217.64,219.5,213.8,4895877
2020/12/7,221,216.86,225.65,215.83,6068861
2020/12/8,216,218,220.96,215.01,5751273
2020/12/9,215,217.13,221.5,212.96,7448758
2020/12/10,217.15,232.41,237.3,215,14224180
2020/12/11,232.99,232.75,238,228.61,14374621
2020/12/14,234.99,235.8,238.3,226.99,9148258
2020/12/15,235.8,228.5,243.88,225.38,9399091
2020/12/16,228,228.2,230.5,221.77,6324718
2020/12/17,229.46,228.9,231.66,226.22,3884390
2020/12/18,232.99,233,236.32,230.02,5653690
2020/12/21,230.69,227.12,233,220.1,9729882
2020/12/22,224.5,212.76,224.97,210.48,11279745
2020/12/23,212.76,218.95,222.3,210.3,7839615
2020/12/24,221,230.02,230.16,221,6697766
2020/12/25,227.89,220,231.2,218.7,5511629
2020/12/28,220,223.89,226.91,217.6,5381370
2020/12/29,225,221.7,228.56,220.5,4647285
2020/12/30,220,227.38,227.74,219.02,5093389
2020/12/31,228.9,231.1,235,225.77,7824929
2021/1/4,232,230.05,232.84,225.01,8717340
2021/1/5,229.99,253.06,253.06,228.9,15532187
2021/1/6,265,264,268.85,257.01,17278593
2021/1/7,265.97,269.36,273.01,259.6,14019049
2021/1/8,270.88,266,273.53,257.1,8708435
2021/1/11,278.5,276.24,291.8,272,14912017
2021/1/12,272.12,289.19,289.19,272.12,11744029
2021/1/13,293.52,286.47,293.6,278.16,11153060
2021/1/14,291,281.71,300.8,280.32,16005889
2021/1/15,290,286,301.8,276.87,15661948
2021/1/18,296,314.6,314.6,293,16540922
2021/1/19,313.99,314.89,324.5,308.84,16779012
2021/1/20,317,321,321.99,309,10265404
2021/1/21,316.18,319.6,322,309.78,9905954
2021/1/22,320,322.5,328,308,10002138
2021/1/25,314.84,322,326.88,310.1,11067820
2021/1/26,315,301.14,316,294.5,14956654
2021/1/27,308,310.16,312.8,301.77,10720151
2021/1/28,307,290.1,307.02,290,11231360
2021/1/29,299,289.57,300.49,283.17,8270918
2021/2/1,294.6,287.54,296,284.3,6196484
2021/2/2,292,298.98,302,286.15,8518668
2021/2/3,300,292,300.9,291.78,6537889
2021/2/4,288.2,283.75,292,272,13498958
2021/2/5,283.7,285.1,290.88,282.28,6562562
2021/2/8,287.3,302.9,305.53,285.62,8108982
2021/2/9,305.1,299.4,308,294.6,8746124
2021/2/10,299.42,302.97,312,293,8155988
2021/2/18,312,307.34,324,302.97,10888344
2021/2/19,307.5,304.28,309,290.01,8068185
2021/2/22,305,287.31,305.5,287.31,9307624
2021/2/23,278,294,300,277,6918414
2021/2/24,294,290,303.8,285.5,7055065
2021/2/25,290.5,285.5,299.5,285.02,5679424
2021/2/26,279,282.98,292,274,6897825
2021/3/1,286.98,290.47,292,284,4727969
2021/3/2,297,295,301.5,290,6523083
2021/3/3,293.91,297.02,297.15,285.08,5038255
2021/3/4,292,275.98,295.88,272.29,9148508
2021/3/5,267.03,264.9,275.3,257.28,9867195
2021/3/8,268,257.8,275.5,256,8430030
2021/3/9,257.99,247.98,260.01,245.3,7205579
2021/3/10,257.08,251.39,261,251.07,7042077
2021/3/11,252.45,260.13,270,252.45,7667108
2021/3/12,263.06,258.52,263.17,253.82,4473543
2021/3/15,255.97,243.1,255.97,239.92,8254649
2021/3/16,243.88,248.06,250.71,243.2,6143435
2021/3/17,251.85,258.2,263.39,247,5498704
2021/3/18,258.88,258.61,263.32,255.97,4143089
2021/3/19,257.5,258.43,263.2,254.54,4666637
2021/3/22,258,255.55,258,246.31,5260015
2021/3/23,259.4,253.56,259.68,249.49,3122977
2021/3/24,251.85,245.7,253,245.7,3245803
2021/3/25,244,254.07,257,238.08,4978314
2021/3/26,257.23,257.91,260.98,254,3966414
2021/3/29,260.72,262.8,268.05,260.52,4594122
2021/3/30,262.11,259.17,267.4,258.9,4901950
2021/3/31,262.01,256.72,262.6,254.81,2903498
2021/4/1,259,273.3,277.48,256.36,7229113
2021/4/2,279.34,286.91,292.05,279.34,7602649
2021/4/6,291,286.1,291.66,280.6,4311575
2021/4/7,294,294.2,299.97,285.18,7933994
2021/4/8,290,297.47,305.88,287.33,6220869
2021/4/9,297.42,293.12,299.8,291.49,3802050
2021/4/12,294,289.74,302.03,286.51,5238114
2021/4/13,289.68,287.7,293,283.42,5129266
2021/4/14,283,282.85,286.7,275.1,5147825
2021/4/15,282.9,275.74,283.14,269.44,5441139
2021/4/16,281,279.79,284,276.41,4326278
2021/4/19,283,293.25,295,280,7523754
2021/4/20,292.11,292.01,298.85,290.56,4117062
2021/4/21,290.01,291.8,294.1,288.88,3338151
2021/4/22,292.9,295.2,296.49,287.02,4083341
2021/4/23,297.5,298.5,306.98,294.53,6436029
2021/4/26,302,291.26,306.66,291.26,4729786
2021/4/27,295.12,293.78,297.28,287.92,3930230
2021/4/28,296.87,298.96,301.5,292.24,3971368
2021/4/29,301,304.92,310.9,298.15,5411808
2021/4/30,303,302.51,308.88,299.08,4321491
2021/5/6,295,293.15,301.98,290.27,5021591
2021/5/7,293,264.26,296,264,10754608
2021/5/10,261.81,266.72,270,261,5478986
2021/5/11,259.6,270.95,271.38,250.72,8650562
2021/5/12,268,266.82,268.83,255.4,7646232
2021/5/13,259.01,264.8,266.76,258.66,4354307
2021/5/14,267,272,272.9,259.8,5152531
2021/5/17,269.83,274.84,280.88,269.83,4733094
2021/5/18,274.7,271.18,277.6,270.18,2305622
2021/5/19,269,277.18,277.18,266.7,4591753
2021/5/20,278.01,285,287.8,276.01,4562415
2021/5/21,286.08,284.07,287.98,282.55,2955093
2021/5/24,284,275.37,285.5,270.34,5083705
2021/5/25,278.16,295.15,297.39,275.52,7929183
2021/5/26,296.72,290.99,299,290.5,3533526
2021/5/27,292.68,293,298.33,287.08,6056204
2021/5/28,289,286.48,296,283.6,5978423
2021/5/31,289.02,300.99,300.99,288.5,8446415
2021/6/1,300.08,301,305.88,297,5721428
2021/6/2,303.77,298,304,294,4627551
2021/6/3,297.8,286.49,297.99,284.02,5629789
2021/6/4,285,286.3,292,280.52,5264201
2021/6/7,289.72,285.99,295,280.9,5620163
2021/6/8,287.1,279,287.77,277.08,5002967
2021/6/9,279.09,281.78,283.97,277.2,3553663
2021/6/10,281.39,285.17,286.22,279.57,6082136
2021/6/11,286,289.47,295.49,285.48,9281509
2021/6/15,288.86,301,302.88,286.8,11748985
2021/6/16,303.22,279.9,303.5,279.68,8087743
2021/6/17,279.9,296.35,301,277.7,12138720
2021/6/18,297,273.15,297.98,268.58,22564780
2021/6/21,268.5,265.96,275.99,260.3,14052026
2021/6/22,268.98,270.92,275,264.04,7459506
2021/6/23,273,292.99,297,272.77,14305588
2021/6/24,292,288.97,294.5,285.02,7441707
2021/6/25,291.54,296.6,299.49,289.93,7693698
2021/6/28,296.49,296,298.38,291,7179232
2021/6/29,294.86,301.74,304.99,290.8,10184878
2021/6/30,303,322,328.8,303,13927463
2021/7/1,328,326,332,320.23,11302382
2021/7/2,322,314.49,323.29,312.89,8733244
2021/7/5,319.98,329.18,332.71,319.2,10100277
2021/7/6,330,321.52,338.86,314.18,10727978
2021/7/7,316.85,329.88,332.98,312.66,7703027
2021/7/8,332.74,335,345,332.74,7891474
2021/7/9,330.5,329.15,334.98,321.68,8472297
2021/7/12,332,341.56,344.82,331,8759539
2021/7/13,341.56,328,341.56,317,13541932
2021/7/14,326,323.1,332,321.3,6332949
2021/7/15,323.1,320.38,325.99,316.28,6176344
2021/7/16,323.1,311.5,326.5,311.2,5602213
2021/7/19,304.96,315.6,317.88,302.51,6071213
2021/7/20,314.71,317.67,318.72,308,4651674
2021/7/21,319.01,322.02,329.88,316,8561857
2021/7/22,321.23,308.95,321.39,303,10300498
2021/7/23,308,302.12,308.2,297.97,10189698
2021/7/26,304.99,290.41,306.99,281.95,11180887
2021/7/27,290,302.97,318.99,290,14336938
2021/7/28,296,304.89,314.5,289.01,10181325
2021/7/29,313,314.18,316.9,301.95,11246251
2021/7/30,308.08,302.09,310.45,299.03,9865214
2021/8/2,298.98,298.48,306,291.89,9670073
2021/8/3,296.88,295,305.59,292.51,8141201
2021/8/4,295.1,310,311.88,293,9130332
2021/8/5,304.02,321.08,328.88,304.02,8788218
2021/8/6,322.66,308.97,325.81,305.89,7409386
2021/8/9,306,291.26,306,288.68,11444810
2021/8/10,288,278,292,267,16950139
2021/8/11,276,277.59,279.88,270.17,7796097
2021/8/12,277.72,276.05,286.2,274,6828188
2021/8/13,273.95,269.59,275,267.98,6264325
2021/8/16,268,265.5,271,262.6,7903185
2021/8/17,265.47,261.7,267.9,258,6455451
2021/8/18,262,261.68,264.88,256.1,7243157
2021/8/19,262.75,264.99,265.87,257.6,7082020
2021/8/20,264.88,258.3,267.8,255.66,6634170
2021/8/23,258.07,271.4,271.96,255.56,8759454
2021/8/24,273,268.76,275.48,268.1,6936559
2021/8/25,273.77,259.21,273.77,257.8,9814436
2021/8/26,259.93,258.3,264,257,6733653
2021/8/27,256,266.12,273.17,254.75,12801904
2021/8/30,268.1,267.17,271.48,261.58,8025110
2021/8/31,258,242.09,259.94,241.03,16944265
2021/9/1,247.29,256.48,260,244,12929129
2021/9/2,256.48,241.5,261.8,237.01,12505727
2021/9/3,241.63,232.5,243,230.5,9457575
2021/9/6,232.47,240.84,243.88,231.09,7037805
2021/9/7,241.55,245.52,247.14,237.51,5853984
2021/9/8,240,243.08,249.9,237.5,8445849
2021/9/9,241.3,245.81,247.78,240,5236189
2021/9/10,246.29,243.13,251.2,238.51,9650721
2021/9/13,240.05,237.35,245,235,8207589
2021/9/14,239,234.9,240.3,233.14,7667285
2021/9/15,234.8,231.99,238.28,224.02,7334456
2021/9/16,232.81,227,234.3,225.51,6592844
2021/9/17,230.07,239.82,239.88,230.07,8480866
2021/9/22,235,239.7,243.59,234.08,6395742
2021/9/23,240.81,244.51,253.9,234.81,9860641
2021/9/24,241,239.8,247,239,6374017
2021/9/27,243,250,254,241.22,10537209
2021/9/28,246.67,245.7,252,242,6218796
2021/9/29,243.92,243.98,248,240.06,4770305
2021/9/30,243.98,242.61,248.66,241.26,5356402
2021/10/8,244,236.48,251.83,236.37,8593727
2021/10/11,235.99,234.47,244.29,234,6408456
2021/10/12,230.07,226.3,234.32,224.8,7297871
2021/10/13,226.21,242.02,245,221.5,8207760
2021/10/14,241.92,248.88,254.67,241.56,7209019
2021/10/15,247,250,252.01,243.5,6943739
2021/10/18,250,239.39,250,234.03,9829856
2021/10/19,238.77,247.23,249.99,236.59,7493659
2021/10/20,249.87,245.56,251,244.1,4205541
2021/10/21,245.34,246,246.88,241.15,3519673
2021/10/22,245,252.26,255.55,244.3,7788878
2021/10/25,249,249.97,253,248,5074022
2021/10/26,250.01,256.59,259,250.01,7198656
2021/10/27,256.4,252.39,256.43,250.38,5197273
2021/10/28,253.01,264,269.7,251.88,10086278
2021/10/29,263,266,269.5,262,6160044
2021/11/1,266.01,269.9,272.89,261.66,7753213
2021/11/2,268.93,282.74,285.9,268.93,11793320
2021/11/3,282.74,278.5,283,272.68,6855481
2021/11/4,278.7,278.62,284.35,276.76,4998788
2021/11/5,281,283.87,289,281,6631831
2021/11/8,284.6,279.99,286.68,275.05,5653396
2021/11/9,278,280,284.5,273.58,5653542
2021/11/10,277.99,276.2,281.9,274.12,4054872
2021/11/11,274.37,274.48,278.99,268.4,7653232
2021/11/12,271.5,272.23,272.85,267,5691077
2021/11/15,270.99,272,274.97,266.51,4769917
2021/11/16,271.35,267.23,275.95,266.66,5583191
2021/11/17,266.8,264.98,269.36,262.27,4732712
2021/11/18,263.89,264.64,266.2,260.67,3701288
2021/11/19,264.2,269,269.62,262.01,5102726
2021/11/22,270,279.9,280.99,266.06,9116249
2021/11/23,279.9,279.89,282.99,275.2,6308472
2021/11/24,278.89,280.8,283.5,278.01,5737427
2021/11/25,280.97,282.6,288.66,278.46,6567426
2021/11/26,280.48,273.33,281,270.7,5652470
2021/11/29,268.79,275.45,279.6,267.36,4240065
2021/11/30,277,272.38,279.87,271.76,3952068
2021/12/1,270.5,266.95,274.82,264.9,4220257
2021/12/2,282.67,293.65,293.65,282.67,14229831
2021/12/3,293.6,303.75,312.8,291.01,21077245
2021/12/6,307.98,296.97,308.7,296.66,8706044
2021/12/7,303.75,297.31,305,294.03,7681488
2021/12/8,300,309.99,311.2,300,10008552
2021/12/9,307.71,309.2,312.22,305.7,7142086
2021/12/10,308.66,305.98,308.66,297,7194961
2021/12/13,304,306.88,312,303.13,6251757
2021/12/14,305,306.37,308.5,301.13,3967430
2021/12/15,306.14,303,307.82,302.99,3709939
2021/12/16,305,304.48,314.66,303.01,4621419
2021/12/17,301.11,291.7,304,291.35,6331913
2021/12/20,292.77,287.42,297.66,284,6144575
2021/12/21,289.22,290.43,292.16,280.83,6361433
2021/12/22,291.59,305.71,311.57,291.59,7433319
2021/12/23,306,305.94,309.6,301.88,4308407
2021/12/24,305.95,308,314.77,305.95,5685612
2021/12/27,311,314.16,321.9,310,5084217
2021/12/28,316.01,310,318.97,308.88,4814563
2021/12/29,313.06,305.21,314,302.35,4229883
2021/12/30,302,310.08,313.96,302,5284513
2021/12/31,310.09,310.77,312.75,308.14,3338630
2022/1/4,313.56,310.42,314.8,300.01,5641449
2022/1/5,308.96,286,311.98,281.99,9457027
2022/1/6,286,279,286.99,272.13,8496671
2022/1/7,279,277.74,288.5,276.32,4701131
2022/1/10,275,273.8,278.38,266.92,6239474
2022/1/11,273.5,265.48,276.98,264.03,4612182
2022/1/12,268.32,271,274.68,267.25,4878640
2022/1/13,271.5,266.59,272.46,266.28,3544781
2022/1/14,261.77,277.05,283.67,261.77,5838675
2022/1/17,277.05,290.6,293.85,277.05,6725977
2022/1/18,290,296.29,298.88,288.58,4274705
2022/1/19,293,292,297.47,288.18,5026208
2022/1/20,292.22,293.25,297.89,288.12,3958549
2022/1/21,289.05,285.22,295.33,283.89,4919767
2022/1/24,285.3,289.01,294.47,282.88,3305037
2022/1/25,288,278.6,290.94,278.01,6045845
2022/1/26,278.08,276.38,280.6,271.96,5771614
2022/1/27,275.8,262.5,277,261.12,9351299
2022/1/28,258,254.2,266.66,252,8193779
2022/2/7,260,244.45,263.53,243.69,10649143
2022/2/8,244.36,236.8,245.56,230,11571102
2022/2/9,237.88,232.23,239.89,227.37,10057615
2022/2/10,235,231.97,236.18,231.6,7027122
2022/2/11,230.02,227.55,234.4,225.18,6406425
2022/2/14,225,229,232.44,224.1,5197757
2022/2/15,230.07,241.38,242.7,229.89,9005651
2022/2/16,243,240,246,239.8,6214717
2022/2/17,237.9,242.9,246,236.68,5936506
2022/2/18,241,239.4,241.85,235.25,3867915
2022/2/21,238,236.95,241,235,4517940
2022/2/22,236,238,238.79,229.98,7434701
2022/2/23,239,248.29,251,238.5,8209424
2022/2/24,248,245.95,249.01,241.47,7303295
2022/2/25,251.8,245.01,253,243.75,6307589
2022/2/28,245,245.81,249.28,243,4184905
2022/3/1,245.44,246.8,249.99,243.99,4821695
2022/3/2,244,240,244,237.9,6874059
2022/3/3,242.5,236,243.24,234.38,4643779
2022/3/4,233.11,234.14,242.09,232.21,4826176
2022/3/7,232.69,221,232.69,218.7,8310858
2022/3/8,221,221.08,227.88,218.68,7085354
2022/3/9,221.5,224.94,226.69,214.09,8839506
2022/3/10,232,226.54,234.89,225.66,7218516
2022/3/11,220.01,222.12,226.3,216.36,6200649
2022/3/14,217.27,208,221,207,9991044
2022/3/15,198.85,195,205.6,194.99,13505694
2022/3/16,198.89,214.5,214.5,196.35,12630575
2022/3/17,222,224.1,228,220.3,13353459
2022/3/18,223,224.28,225.99,220.58,6016000
2022/3/21,225.57,222.26,229.2,220.08,5859493
2022/3/22,222.2,220.64,226.25,219.6,4581233
2022/3/23,221,217.66,222.49,216,6359394
2022/3/24,216,212.38,217.42,211,6364628
2022/3/25,215.61,205.2,215.78,204.8,5157931
2022/3/28,202,202.41,207.5,200.13,5804318
2022/3/29,203.01,196.73,204.97,195.2,6078242
2022/3/30,199,198.12,200.59,190.4,8491048
2022/3/31,194.91,193.4,196,189,8993763
2022/4/1,193,194.15,198.4,191.36,5008932
2022/4/6,195,188.08,195.72,186.32,7612177
2022/4/7,187.19,183.32,191.5,182.97,6691825
2022/4/8,184.49,180.2,185.5,179.27,6389927
2022/4/11,180.23,170.5,180.23,169.01,10623110
2022/4/12,170.5,171.05,172.7,165.5,10296605
2022/4/13,170,169.08,171.37,167.01,5776129
2022/4/14,171.18,172.43,175.82,165.05,9868666
2022/4/15,168.97,173.9,175.75,168.17,8002017
2022/4/18,172.15,182.71,183.2,171.51,10239074
2022/4/19,180,164.44,180,164.44,18753669
2022/4/20,161.85,159.7,164.69,159.36,10432913
2022/4/21,158.3,155.33,162.43,154.2,8632948
2022/4/22,152.09,149,155.49,148.9,9595458
2022/4/25,147,138.21,149,138.11,10564897
2022/4/26,138.64,134.66,141.91,134.02,9121482
2022/4/27,135.31,148.13,148.13,135.14,13219460
2022/4/28,146.91,145.32,151.44,143.33,11841175
2022/4/29,148.13,150.5,152.33,145.01,13645034
2022/5/5,149.12,147.11,151.5,147.06,9134266
2022/5/6,143.61,140.16,145.3,140.16,7333324
2022/5/9,140.21,137.16,141.39,136.46,6848906
2022/5/10,136,143.06,146.86,135.4,11647498
2022/5/11,143.51,152.57,157.37,142.4,15711630
2022/5/12,151.25,150.15,152.5,148,9666960
2022/5/13,152.7,150.15,152.89,148.2,6260628
2022/5/16,151.5,147.99,155.48,147.58,7214106
2022/5/17,147.98,162.79,162.79,147.4,15765556
2022/5/18,165,163,165.05,160.2,15136029
