,603501.SH,603501.SH,603501.SH,603501.SH,603501.SH
2022/5/19,159.95,162,164.28,156.9,11088284
2022/5/20,162.95,163.67,163.88,159.59,9952119
2022/5/23,169,165.47,169.8,159.88,13981982
2022/5/24,164,157.12,168.93,156.66,12278634
2022/5/25,156.1,154.99,159.8,152.8,8389033
2022/5/26,155.06,152.22,156.1,148.89,12099540
2022/5/27,154.5,149.32,158.38,149.03,11156629
2022/5/30,150.87,159.02,160.6,149.32,16225873
2022/5/31,160,164,165.47,155.38,14866798
2022/6/1,163,163,166.6,161.01,8949067
2022/6/2,162.83,172.25,173.96,161.53,13524522
2022/6/6,172.26,180.33,181.68,169.42,14126736
2022/6/7,180.6,171.72,180.87,170.01,14285770
2022/6/8,170.14,170.51,173,167,12156673
2022/6/9,169.89,163.93,169.97,162.4,10196471
2022/6/10,162.98,165.4,165.46,159.98,11947000
2022/6/13,162.8,162.26,165.38,160.98,8773990
2022/6/14,160,158.92,160,152.66,11441447
2022/6/15,159.99,161.24,164.27,159,13024819
2022/6/16,161.4,161.6,166.59,160.5,11038602
2022/6/17,159,160.39,160.88,155.3,14530548
2022/6/20,161.71,168.02,168.44,159.2,17271995
2022/6/21,168.02,163.82,168.02,162.46,14192424
2022/6/22,165.36,154.53,165.36,154.28,19144146
2022/6/23,153.6,155.6,156,152,16456693
2022/6/24,155.65,159.58,162.18,153.88,19512644
2022/6/27,161.82,165.2,169.01,161,23959005
2022/6/28,166.77,174.01,179.38,159.74,27430937
2022/6/29,174.02,168,179.2,167.68,27317355
2022/6/30,168,173.03,174.97,167.17,17649612
2022/7/1,173.03,173.35,177.4,171.05,14883994
2022/7/4,167.96,164.15,167.96,161.95,21616873
2022/7/5,164,161.49,166.5,159,15493334
2022/7/6,161.37,163.18,169.41,160.6,20418644
2022/7/7,162.59,160.2,164.86,158,15639753
2022/7/8,162,161.25,165.96,160.3,14642764
2022/7/11,160.2,156.06,160.2,154.3,16641135
2022/7/12,155.03,149.61,156.5,149.5,15433897
2022/7/13,148.6,146.63,149.78,144.16,13137872
2022/7/14,145.35,145.55,149,144.96,12209818
2022/7/15,145.4,144.98,149.25,143.56,12940410
2022/7/18,145.22,146.45,146.61,140.21,12156377
2022/7/19,146.37,144.78,147.33,143.3,8430847
2022/7/20,146.83,144.7,148.6,144.01,10185485
2022/7/21,143.99,148.91,150.82,142.02,17887922
2022/7/22,148.9,145.88,148.9,144.44,9522992
2022/7/25,146.01,142.8,146.83,142.5,6911110
2022/7/26,142.9,144.24,144.43,141.5,6877855
2022/7/27,144,142.29,145.2,140.61,8573468
2022/7/28,106.39,107.85,110.26,106.11,13152728
2022/7/29,107.1,105.19,108,104.98,11217301
2022/8/1,104.26,106.25,107.58,101.08,14485801
2022/8/2,104.28,104.13,107.36,102.77,13081038
2022/8/3,104.13,107.27,109.2,104.13,18998658
2022/8/4,108.01,113.76,113.95,107,24288494
2022/8/5,114.01,116.83,118.48,111.98,27285203
2022/8/8,116.9,113.48,117.5,112,21664221
2022/8/9,112.09,113.96,114,110.53,14676293
2022/8/10,112,110.95,115.4,110.92,12553430
2022/8/11,111.4,119,119.1,111.11,28576137
2022/8/12,114.5,111.92,116.2,111.36,33593697
2022/8/15,110.37,107.75,111.35,107.41,20283044
2022/8/16,107.51,107.45,109.04,105.1,12094309
2022/8/17,106.99,108,108.5,105.6,11457040
2022/8/18,108,108.11,108.95,106.81,10248151
2022/8/19,106.96,105.45,110.33,105.4,12774595
2022/8/22,104.98,104.99,105.45,102.58,9411561
2022/8/23,104.47,102.25,105.56,101.68,13011232
2022/8/24,101.21,95.17,102,95.08,27849012
2022/8/25,95.18,92.9,95.93,91.37,20971083
2022/8/26,93.83,92.1,93.98,91.91,11632660
2022/8/29,90,91.62,92.97,89.3,11280475
2022/8/30,91.58,93.26,94.7,91.58,12449338
2022/8/31,92.68,93.74,93.8,90.76,19177161
2022/9/1,93.02,90.58,93.88,90.4,12050400
2022/9/2,90.39,89.87,91.83,89.36,9942942
2022/9/5,89.8,88.52,89.81,86.5,14235228
2022/9/6,88.75,88.87,89.85,87.78,10309821
2022/9/7,88.8,89,90.87,88.12,14406496
2022/9/8,88.93,87.7,89.59,87.69,8656331
2022/9/9,87.82,88.92,89.09,86.38,12517770
2022/9/13,89.52,89.1,91,88.99,9456721
2022/9/14,87.5,88.34,89.14,86.98,9064620
2022/9/15,88.99,86.74,89,86.02,9817966
2022/9/16,85.92,83.7,86.77,83.7,11942788
2022/9/19,83.92,86.2,89.8,83.71,20272393
2022/9/20,86.4,85.84,87.31,84.48,11000086
2022/9/21,85.77,85,86,81.2,16360385
2022/9/22,84.09,83,85.97,82.6,14542522
2022/9/23,83,82,83.84,80.7,13440305
2022/9/26,80.85,83.55,84.28,80.85,13552808
2022/9/27,83.58,84.9,84.95,82.86,9808040
2022/9/28,84.69,82.63,85.66,82.58,9935327
2022/9/29,83.6,81.48,83.9,81.15,10381147
2022/9/30,81.48,80.13,82.18,80.1,8710171
2022/10/10,80,74.89,80,74.74,14151677
2022/10/11,74.98,75.5,77.27,74.5,11892265
2022/10/12,75.18,76.75,76.85,72.73,19276706
2022/10/13,76,76.5,78.06,75.8,11613179
2022/10/14,77.5,80.39,81.22,76.91,16159407
2022/10/17,79.57,80.81,81.46,79.2,11074458
2022/10/18,81.2,80.37,81.5,79.67,8097203
2022/10/19,80.01,79.2,80.72,79.1,8538205
2022/10/20,78.92,80.15,82.39,77.9,18519206
2022/10/21,79.88,78.32,79.88,77.96,12404416
2022/10/24,78.81,75.96,80.5,75.47,13840139
2022/10/25,75.61,74.79,76.45,74.21,10137891
2022/10/26,75.02,76.66,77.9,74.02,12836628
2022/10/27,77,75.85,78.23,75.3,12692676
2022/10/28,75.3,71.7,76.6,71.47,15439726
2022/10/31,66.64,73.37,74.79,66.64,23365705
2022/11/1,73.91,76.84,76.88,73.02,16067729
2022/11/2,76.35,78.28,79.18,76.11,12306912
2022/11/3,77.59,79.35,79.8,77.55,13150877
2022/11/4,79,81.64,82.35,78.98,15660347
2022/11/7,81,82.09,83.6,80.82,17243813
2022/11/8,82.02,80.95,82.75,80.27,9355552
2022/11/9,80.95,79.98,81.35,79.58,6777805
2022/11/10,79.5,78.78,80.62,78.1,8463746
2022/11/11,82.6,81.09,84.5,81,17218286
2022/11/14,81.79,80.68,83.8,80.34,12449367
2022/11/15,80.88,88.75,88.75,80.4,22093122
2022/11/16,89.88,88.17,91.54,87.26,28671521
2022/11/17,87.79,89.8,90.3,85.17,25246123
2022/11/18,88.7,85.4,89.08,85.04,20710581
2022/11/21,85,85.23,86.01,83.84,11246684
2022/11/22,85,82.87,85.69,82.55,15136009
2022/11/23,83,82.6,83.88,81.5,9110239
2022/11/24,83,81.79,83.8,81.6,9702216
2022/11/25,82.09,81.24,83.5,81.09,8591059
2022/11/28,79.99,79,79.99,78.1,12821556
2022/11/29,79,81.12,81.35,78.59,11153334
2022/11/30,81.12,81.29,82.68,80.66,8508115
2022/12/1,82.75,82.19,84.11,82.15,12124046
2022/12/2,81.52,81.79,83,81.52,7293975
2022/12/5,81.18,82.09,82.8,81.18,10109779
2022/12/6,81.91,85.88,86.6,81.51,20636965
2022/12/7,85.1,84.15,85.5,84,12283176
2022/12/8,84,83.03,84.5,82.81,9127059
2022/12/9,83.58,84.7,85,83.08,13080826
2022/12/12,84.6,87.01,88.5,83.36,18633517
2022/12/13,86.5,85.56,86.78,85,9110984
2022/12/14,88.3,84.58,88.6,84.49,15021374
2022/12/15,83.97,85.65,87.6,83.42,12386160
2022/12/16,85,83.23,85,83.08,9702064
2022/12/19,82.98,81.68,84,81.35,8152734
2022/12/20,81.27,81.93,83.4,81.27,6789750
2022/12/21,81.65,80.91,83,80.5,7011540
2022/12/22,81.31,80.02,81.72,79.78,7058845
2022/12/23,79.22,79.09,80.8,78.66,7141913
2022/12/26,79.06,80.69,81.2,79.05,5132961
2022/12/27,80.62,80.5,80.7,79.7,5321809
2022/12/28,80.4,77.52,80.4,76.68,11021159
2022/12/29,77.3,77.92,79.66,76.85,8619823
2022/12/30,78.31,77.09,79.5,76.88,8178178
2023/1/3,77,77.49,77.51,75.28,8637047
2023/1/4,77,77.89,78.5,77,9739101
2023/1/5,78.23,79.5,80.3,77.8,10259878
2023/1/6,79.8,81.57,83.39,79.13,13758863
2023/1/9,81.88,83.02,84.4,81.81,11863704
2023/1/10,83.34,85.49,87.58,83.04,16456673
2023/1/11,85.49,83.5,87,83.5,11228610
2023/1/12,83.97,83.75,84.59,83,6223952
2023/1/13,83.32,84.37,84.5,83.1,5934545
2023/1/16,81.33,91.25,92.81,81.01,48075390
2023/1/17,90.99,93,95.17,90.77,25846320
2023/1/18,93,93.18,94.5,91.76,14183072
2023/1/19,93.18,97.45,98.09,92.72,22901189
2023/1/20,97.53,96.58,97.98,96.02,13909628
2023/1/30,100.88,96.3,100.88,95.35,18022709
2023/1/31,96.3,94.16,97.5,94.03,14630094
2023/2/1,93.31,94.82,95.88,93.31,10280088
2023/2/2,95,95.1,96.95,94.68,11806223
2023/2/3,94.39,94.07,95.92,92.7,11357734
2023/2/6,94.07,92.37,94.48,91.82,9704524
2023/2/7,93.58,92.64,93.7,91.7,7822171
2023/2/8,92.9,91.7,94,91.59,7569920
2023/2/9,91.03,95,95,90.41,15134925
2023/2/10,94.9,94,95.5,93.42,10535284
2023/2/13,93.53,94.4,95.47,93.05,9249381
2023/2/14,94.4,93.87,95.84,93.14,8665877
2023/2/15,93.93,94.47,95,93.12,7578522
2023/2/16,94.45,91.59,95.91,90.45,14714314
2023/2/17,91.38,87.88,91.99,87.79,14649396
2023/2/20,87.79,89.59,89.98,87.08,8355215
2023/2/21,89.59,89.23,90.45,88.5,7108289
2023/2/22,88.86,88.41,89.42,88.11,5130962
2023/2/23,88.2,88.04,89.29,87.8,6719250
2023/2/24,88.9,87.06,89.35,87.01,6118038
2023/2/27,86.5,85.45,87.06,84.7,9372775
2023/2/28,85.81,85.95,86.27,84.23,7540999
2023/3/1,85.96,86.54,86.97,85.55,10470423
2023/3/2,87.2,86.11,88.32,86.02,10152181
2023/3/3,87.14,86.6,88.72,85.5,12559507
2023/3/6,86.61,86,86.99,84.84,8615072
2023/3/7,85.8,83.46,86.3,83.46,9344270
2023/3/8,83.2,84.14,84.67,83,5844734
2023/3/9,84.26,83.36,85.42,83.28,8613174
2023/3/10,82.99,81.85,83.84,81.83,8961699
2023/3/13,81.56,82.78,82.88,80.99,6705283
2023/3/14,82.78,84.18,84.76,81.41,12404426
2023/3/15,84.21,84.2,85.44,83.61,8790629
2023/3/16,83.7,84.02,85.84,83.6,13799729
2023/3/17,84.85,83.51,85.1,82.72,13250017
2023/3/20,83.46,86.98,87.5,82,18755405
2023/3/21,86.98,86.85,87.25,86.02,8661239
2023/3/22,87.11,87.31,87.67,86.41,8450831
2023/3/23,86.87,92,92.06,86.8,24040539
2023/3/24,91.3,93.85,94.48,90.49,20279630
2023/3/27,93.7,89.51,94,89.5,17318059
2023/3/28,89.26,87.75,89.58,87.62,9681497
2023/3/29,87.75,89.96,91.92,87.58,15513761
2023/3/30,90.33,90.36,92.55,89.94,13536517
2023/3/31,90.36,91.1,91.96,89.6,9547709
2023/4/3,92,93.9,94.01,91.81,18752425
2023/4/4,94,95.58,97.87,93.31,22691960
2023/4/6,95,101.1,105.14,94.14,37521623
2023/4/7,102.1,103.52,104.44,99,27556888
2023/4/10,112.5,107.49,113.87,105.89,57357015
2023/4/11,105.89,107.99,110.15,104.07,27428400
2023/4/12,107.8,109,110.61,105.51,23048021
2023/4/13,110,103.1,111.6,101.3,28483398
2023/4/14,104,106.22,106.39,99.42,27977174
2023/4/17,105.17,103.59,106.34,103.03,20728687
2023/4/18,102.03,104.2,104.7,101,17548154
2023/4/19,109.18,104.42,111.35,104.25,34728743
2023/4/20,102.67,103.11,105.05,101.31,20932697
2023/4/21,102.5,95.22,102.5,95.1,24540790
2023/4/24,95.22,91.44,95.9,90.68,23813414
2023/4/25,91.05,90.53,93,88.6,16495908
2023/4/26,90.03,88.43,90.59,87.4,18620565
2023/4/27,87.7,90.24,90.9,87.23,17135043
2023/4/28,89.21,91.25,91.88,89.15,12040329
2023/5/4,90.52,92.19,93,89.41,12969494
2023/5/5,91.84,91.33,93,90.66,8420483
2023/5/8,91,91.27,92.9,90.5,7230179
2023/5/9,91.34,91.61,93.06,90.09,10902324
2023/5/10,91.58,90.9,92.59,89.29,8686769
2023/5/11,91.48,90.3,92.85,90.28,6157458
2023/5/12,90.29,89.5,91.55,89.31,6409710
2023/5/15,89.51,90.5,90.6,89,5565181
2023/5/16,90.52,92.27,93,90.2,10919276
2023/5/17,92.42,95.74,95.76,92.35,12295827
2023/5/18,96.51,95.4,96.58,94.62,8570039
2023/5/19,96.52,97.67,98.74,95.36,12972956
2023/5/22,98.2,97.53,98.74,96.59,6854729
2023/5/23,98.67,95.19,98.67,95,6536872
2023/5/24,94.38,95.97,97.5,94.34,5780705
2023/5/25,96.68,96.85,97.58,95,5725505
2023/5/26,96.85,96.1,98.05,95.45,6758496
2023/5/29,97.11,97.5,99.67,96.6,9349199
2023/5/30,97,97.54,97.88,95.1,6972756
2023/5/31,97.54,99.89,100.5,96.75,9477748
2023/6/1,99.45,99.5,100.96,98.54,7492830
2023/6/2,99.58,98.68,100.37,97.5,6110720
2023/6/5,98.4,97.84,99.99,97.5,5615597
2023/6/6,97.07,94.96,97.11,94.6,8904453
2023/6/7,94.9,95.38,96.89,94.45,4576597
2023/6/8,95.8,93.95,95.8,92.93,6371973
2023/6/9,93.7,96.01,96.01,93.05,8389929
2023/6/12,95.46,95.64,96.7,94.96,5707294
2023/6/13,95.68,99.76,100.47,95.35,10176638
2023/6/14,99.99,100.49,100.98,99.23,6613065
2023/6/15,100.99,99.96,101.2,98.88,5527218
2023/6/16,100.2,100.63,100.95,98.69,5372248
2023/6/19,100.5,103.1,104.23,99.55,10111946
2023/6/20,102.83,102.88,104,102.2,5829045
2023/6/21,102.18,100.48,102.87,100,7545785
2023/6/26,99.66,100.79,102.16,98.54,6656431
2023/6/27,101.5,100,102.99,99.8,5825556
2023/6/28,100,97.57,100.47,97.18,7380575
2023/6/29,98,98.1,99.38,97.1,5315503
2023/6/30,97.77,98.04,98.79,97.47,3967690
2023/7/3,97.3,99.1,99.69,97.11,5367211
2023/7/4,99.2,103.1,106,96.31,14733679
2023/7/5,103,102.9,104.1,102.28,5274306
2023/7/6,102.51,105.75,106.31,102,9772445
2023/7/7,105.7,105.18,107.49,104.49,9051426
2023/7/10,105.3,107.01,107.8,105.3,9633668
2023/7/11,107,111.13,111.37,106.6,14500399
2023/7/12,111.2,107.97,112.8,107.25,11718461
2023/7/13,108,107.8,108.89,106.95,12494819
2023/7/14,107.3,106.54,108.3,105.68,10925590
2023/7/17,102,102.28,102.7,99.82,18621481
2023/7/18,102.34,104.13,104.4,102.25,10663011
2023/7/19,104.12,103.87,105.86,101.95,8076367
2023/7/20,103.55,101.25,104.4,101.11,5803620
2023/7/21,101.2,100.63,101.9,100.21,5566193
2023/7/24,100.05,101.18,101.6,99.6,3868491
2023/7/25,102.17,102.93,103.28,100.85,7198407
2023/7/26,102.93,101.47,102.93,101.18,4912577
2023/7/27,102.22,100.97,103.28,100.41,4786542
2023/7/28,100.43,101.73,102,99.15,6668602
2023/7/31,101.65,102.6,103.18,101.2,6471328
2023/8/1,102.62,103.55,103.97,102.05,4651283
2023/8/2,103.28,105.63,106.36,102.88,9410116
2023/8/3,105.35,107.13,107.63,104.19,6714869
2023/8/4,107.99,103.2,109,103,9146036
2023/8/7,102.8,104.48,104.58,102.5,4200091
2023/8/8,104.15,104.4,105.7,104,3678134
2023/8/9,103.65,103.63,105.13,103.04,3603637
2023/8/10,103.63,103.38,104.6,102.68,2534674
2023/8/11,103.41,100.79,103.8,100.78,4737680
2023/8/14,100,100,100.64,98.8,4453797
2023/8/15,100,92.16,100.1,90,22530482
2023/8/16,90.8,88.05,92.39,87.38,16200577
2023/8/17,88.5,88,89.35,87.5,9960642
2023/8/18,88.58,88.23,89.13,86.21,8049074
2023/8/21,87.28,87.12,88.23,86.56,5672338
2023/8/22,87.98,90.01,91.2,87.04,8786460
2023/8/23,90.01,88.61,90.42,88.58,5123591
2023/8/24,88.92,88.88,89.97,88.3,5136809
2023/8/25,87.86,89.18,89.99,87.35,5780599
2023/8/28,95,88.2,95,87.5,9151826
2023/8/29,87.75,90.24,90.99,87.72,8006416
2023/8/30,91.77,91.71,92.95,91,8449665
2023/8/31,91.57,92.02,92.73,90.9,4761377
2023/9/1,92.38,90.37,92.51,89.68,4120223
2023/9/4,91.32,92.45,92.46,90.3,5254453
2023/9/5,93,92.79,93.65,92.02,5004796
2023/9/6,92.33,94.06,94.2,92,5664320
2023/9/7,93.8,93.15,94.38,93,4747503
2023/9/8,93,92.36,93.49,92.19,2957536
2023/9/11,91.82,93,93.73,91.82,3670519
2023/9/12,93,92.95,93.49,91.8,2366537
2023/9/13,92.5,93.58,94.29,92.36,5707565
2023/9/14,93.56,91.48,94.06,90.72,4535158
2023/9/15,91.48,93.46,93.63,89.77,7049284
2023/9/18,93.4,94.8,94.98,92.5,7871799
2023/9/19,96,96,96.5,94.17,8458235
2023/9/20,96.88,93.58,96.89,93.54,4865540
2023/9/21,93.93,92,94.13,92,4228777
2023/9/22,92.21,96.19,96.8,91.71,7130079
2023/9/25,96.8,94.9,96.8,94.71,6089264
2023/9/26,94.7,93.53,95.35,93.17,4177033
2023/9/27,93.18,92.98,94.9,92.72,4576824
2023/9/28,93,93.06,94.11,92.6,4567918
2023/10/9,93.07,95.35,96.39,93,6586679
2023/10/10,95.35,98.5,99.54,95,8737222
2023/10/11,99,101.49,101.81,98.09,13342308
2023/10/12,101.49,101.91,102.85,100.5,9080067
2023/10/13,101.21,102.95,104,101.02,9809881
2023/10/16,102.95,100.22,103.98,100.14,8650033
2023/10/17,100.69,101.11,101.72,99.51,6035074
2023/10/18,100.99,101.09,102.21,99.81,6804577
2023/10/19,101,100.5,102.2,100.39,6078039
2023/10/20,100.17,98.93,100.5,98.83,7904094
2023/10/23,99.52,99.1,100.5,97.88,6266614
2023/10/24,100,100.03,100.37,97.7,8205262
2023/10/25,100.03,102.16,102.89,98.74,9611013
2023/10/26,102,99.35,103,99.01,9985704
2023/10/27,98.92,102.5,102.9,98.9,10179641
2023/10/30,108.5,111.1,112.68,108.11,33777158
2023/10/31,112.8,110.31,114.89,109.4,17406220
2023/11/1,109.17,105.96,109.83,105.9,16652744
2023/11/2,105.12,104.98,108.25,104.5,18545566
2023/11/3,105,106.39,107.48,104.98,20958547
2023/11/6,108.58,111.05,113.7,108.58,29550030
2023/11/7,111,112.76,115.89,109.77,22536162
2023/11/8,112.16,111.9,113.4,111.43,13423546
2023/11/9,111.87,110.41,112.03,109.9,10798553
2023/11/10,110,109.6,111,109,5318879
2023/11/13,109.6,108.19,110.99,107.77,8358195
2023/11/14,107.83,108.2,109.53,107.51,5942355
2023/11/15,110.48,108.98,110.52,108.33,6348755
2023/11/16,108.62,106.6,109,106.55,6209133
2023/11/17,106.4,107,108.1,106.1,5018302
2023/11/20,106.78,104.13,106.98,103.49,11949934
2023/11/21,104.13,103.79,104.87,103.13,7795643
2023/11/22,102.96,103.83,104.48,102.73,9368227
2023/11/23,103.9,103.68,104.84,103.19,7343769
2023/11/24,103.31,103.55,104.5,103.01,7851205
2023/11/27,102.43,107.67,108,102.15,10881441
2023/11/28,106.48,104.38,106.48,101.33,15102927
2023/11/29,108,108.22,109,107.2,15362677
2023/11/30,107.64,108.24,108.95,106.45,7023439
2023/12/1,107.91,109.5,109.97,106.22,8331693
2023/12/4,109.8,108.48,109.85,107.68,6016700
2023/12/5,107.74,105.19,107.8,105,7747426
2023/12/6,105.08,104.5,105.59,104.06,6160258
2023/12/7,104.16,103.3,104.36,102.77,7310843
2023/12/8,103.7,107.3,107.3,102.18,15917612
2023/12/11,104.5,106.92,107.2,102.62,9461968
2023/12/12,106.62,107.6,108.87,104.7,5983835
2023/12/13,107.58,107.82,109.98,106.88,6562906
2023/12/14,107.82,108.41,109.7,107.18,6333355
2023/12/15,108.95,108.53,110.75,107.6,6195854
2023/12/18,107.92,106.31,108.39,105.68,5098523
2023/12/19,106.07,108.28,109.28,105.6,4659357
2023/12/20,109,108.32,109.28,107.3,4178141
2023/12/21,108,108.73,109.31,106.8,5139770
2023/12/22,109.05,108.69,109.38,107.02,4315346
2023/12/25,108,109.36,109.58,107.38,3204913
2023/12/26,109.55,106.47,109.55,105.73,5637967
2023/12/27,105.6,107.05,107.64,105.33,5400110
2023/12/28,107.15,108.85,110,106.71,7848154
2023/12/29,109.03,106.71,109.6,106.26,9750462
